# Kaynak: hermitdave/FrequencyWords, OpenSubtitles 2018 tr — CC BY-SA 4.0. Sütunlar: kelime, sayı, sıra
geoff	720	22284
şıllık	720	22285
dedektifim	720	22286
rehabilitasyona	720	22287
yakalanan	720	22288
sarılı	720	22289
aynanın	720	22290
arta	720	22291
edeceksen	720	22292
kaynağın	720	22293
çarptığını	720	22294
bozuyorsun	720	22295
vize	720	22296
fırını	720	22297
kopardı	720	22298
beyne	720	22299
bölgeleri	720	22300
çocuklu	720	22301
destansı	720	22302
kızımızın	720	22303
servisini	720	22304
olabileceğinden	720	22305
testine	720	22306
benji	719	22307
durmayacağım	719	22308
erdemli	719	22309
yapısını	719	22310
değişiklikleri	719	22311
yun	719	22312
söyleyim	719	22313
sweeney	719	22314
alacaktı	719	22315
karakterini	719	22316
gittikleri	719	22317
rehineler	719	22318
etmediğimi	719	22319
uykusu	719	22320
intikamı	719	22321
gecemiz	719	22322
değiştireyim	719	22323
nino	719	22324
anlamalısınız	719	22325
varana	719	22326
korkmuyorsun	719	22327
acıkmış	719	22328
zhao	719	22329
herkeste	719	22330
sarayın	719	22331
ikiside	719	22332
shiva	718	22333
aşıktım	718	22334
taktığı	718	22335
esteban	718	22336
çalışmıyoruz	718	22337
saga	718	22338
ağrım	718	22339
takılıyoruz	718	22340
bildiri	718	22341
yapmayan	718	22342
mahal	718	22343
deborah	718	22344
koridoru	718	22345
çit	718	22346
parasına	718	22347
olurdunuz	718	22348
kılığında	718	22349
bai	718	22350
gidemiyorum	718	22351
tutmamız	718	22352
başkanıyım	718	22353
çocuklarıyla	718	22354
onayını	718	22355
yaşayabilirsin	718	22356
kabil	718	22357
annecim	718	22358
kazanabilir	718	22359
haddimi	718	22360
yapmacık	718	22361
sanacak	718	22362
pandora	718	22363
mübarek	717	22364
söyleyemeyeceğim	717	22365
girdikten	717	22366
bucaksız	717	22367
yoko	717	22368
aubrey	717	22369
tavşanlar	717	22370
soyguncu	717	22371
söyleyebilirdim	717	22372
gibilerin	717	22373
sette	717	22374
uçağını	717	22375
sanırsın	717	22376
cabe	717	22377
pist	717	22378
büyütme	717	22379
maw	717	22380
topladık	717	22381
tarafindan	717	22382
buçukta	717	22383
üstlerine	717	22384
iyiyse	717	22385
irade	717	22386
gelemeyecek	717	22387
yakınsın	716	22388
kendilerinin	716	22389
düşündükçe	716	22390
ulaşıp	716	22391
yazabilir	716	22392
yıkadım	716	22393
düzeltebilirim	716	22394
kolaçan	716	22395
bing	716	22396
callahan	716	22397
sicilya	716	22398
dere	716	22399
adler	716	22400
zevktir	716	22401
koleje	716	22402
kollarımda	716	22403
kraliçeyi	716	22404
ülkeme	716	22405
stokes	716	22406
mahalledeki	716	22407
şenlik	716	22408
anlattığını	716	22409
iron	716	22410
etnik	716	22411
sağladığı	716	22412
taslak	716	22413
kyoto	716	22414
etmeyecektir	716	22415
yapıcı	715	22416
çıkageldi	715	22417
capone	715	22418
soruşturmada	715	22419
benzini	715	22420
başaracak	715	22421
terzi	715	22422
takılmayı	715	22423
takacağım	715	22424
toplarım	715	22425
kanıtlamaz	715	22426
dünyalı	715	22427
mili	715	22428
ellerimde	715	22429
kızlarının	715	22430
özlem	715	22431
yazmışsın	715	22432
baraj	715	22433
willa	715	22434
tanrıçası	715	22435
özellikler	715	22436
salazar	715	22437
hattie	715	22438
ayrılmaz	715	22439
açıklaman	715	22440
sinekler	715	22441
sağlığın	715	22442
yaşanacak	715	22443
satıyoruz	715	22444
çıktığına	715	22445
pitt	715	22446
paulo	714	22447
chu	714	22448
denemesi	714	22449
umuyorsun	714	22450
kanadalı	714	22451
dönersek	714	22452
gelenlerin	714	22453
birisiyim	714	22454
kazalar	714	22455
marcia	714	22456
suudi	714	22457
sayılırsın	714	22458
müşterilere	714	22459
söyleyecekler	714	22460
çoğunda	714	22461
satarak	714	22462
insanlardı	714	22463
yazdığına	714	22464
eren	714	22465
boyası	714	22466
suyumuz	714	22467
beklemesini	714	22468
etkisinde	713	22469
hayatınızda	713	22470
deniyordu	713	22471
frekansı	713	22472
sıçanlar	713	22473
lokantası	713	22474
uygulaması	713	22475
perdenin	713	22476
şekilleri	713	22477
micah	713	22478
göstermedi	713	22479
çıkmışsın	713	22480
resepsiyon	713	22481
midilli	713	22482
rach	713	22483
düşüren	712	22484
öldürene	712	22485
ithal	712	22486
hatunlar	712	22487
ibaretti	712	22488
jacqueline	712	22489
korkutma	712	22490
yeterlidir	712	22491
yemedi	712	22492
aldattın	712	22493
adamsınız	712	22494
şükret	712	22495
vermeyecekler	712	22496
yaşayalım	712	22497
rapora	712	22498
vatana	712	22499
rivers	712	22500
aang	712	22501
dönüştürmek	712	22502
iyileşmek	712	22503
duyuyordum	711	22504
nerelerdesin	711	22505
selma	711	22506
anlatırdı	711	22507
demeliydim	711	22508
petra	711	22509
haldesin	711	22510
yürütmek	711	22511
müzede	711	22512
aralıksız	711	22513
arkalarında	711	22514
dibi	711	22515
suçlamayı	711	22516
kaybın	711	22517
bilesin	711	22518
askerim	711	22519
öldürebilirdi	711	22520
soruydu	711	22521
morales	711	22522
kastediyorsunuz	711	22523
mc	711	22524
baldwin	711	22525
farklıyız	711	22526
moralim	711	22527
avlanmak	711	22528
özgürlüğüne	711	22529
güçte	711	22530
anlatırken	711	22531
niyetini	711	22532
yenisi	711	22533
düşünüyordur	710	22534
parçalamak	710	22535
kafandaki	710	22536
axel	710	22537
şiş	710	22538
dolusun	710	22539
teftiş	710	22540
şırınga	710	22541
söylentisi	710	22542
ejderhalar	710	22543
planlıyorsunuz	710	22544
anladılar	710	22545
duruşması	710	22546
kılavuz	710	22547
listeden	710	22548
dönmüyor	710	22549
tırnağa	710	22550
stockholm	710	22551
öğreten	710	22552
kaydediyor	710	22553
hataya	710	22554
ipucunu	710	22555
düşünüyorsa	710	22556
uğrayacak	710	22557
biriyimdir	710	22558
aynasız	710	22559
söylemezdim	710	22560
bölüğü	709	22561
öğrenemedim	709	22562
ayarlarız	709	22563
gözleriniz	709	22564
birşeyim	709	22565
çekmen	709	22566
moo	709	22567
başbakanı	709	22568
evlenirim	709	22569
göremezsiniz	709	22570
anılarım	709	22571
şerefsizi	709	22572
ettiyse	709	22573
bozulma	709	22574
sweet	709	22575
organizasyonu	709	22576
reisi	709	22577
yapmamalıyız	709	22578
anlatması	709	22579
topraktan	708	22580
underwood	708	22581
oturmaz	708	22582
ego	708	22583
hıı	708	22584
düpedüz	708	22585
chaplin	708	22586
derslere	708	22587
riggs	708	22588
dolgun	708	22589
duracağız	708	22590
qing	708	22591
london	708	22592
avlanma	708	22593
heyecanla	708	22594
karizmatik	708	22595
uymaz	708	22596
basını	708	22597
nasihat	708	22598
geçmişimiz	708	22599
kaçmam	708	22600
çevirecek	707	22601
kurtarıp	707	22602
lea	707	22603
düşüneceğimi	707	22604
roberta	707	22605
düşmanlarını	707	22606
raf	707	22607
balki	707	22608
çocuğuma	707	22609
dragon	707	22610
kolunun	707	22611
tanımı	707	22612
kulağım	707	22613
çöplükte	707	22614
bisikletle	707	22615
evlerinden	706	22616
açmadı	706	22617
nathaniel	706	22618
buradaysa	706	22619
piramit	706	22620
ağrın	706	22621
rab	706	22622
öğrencilere	706	22623
hakikat	706	22624
kırılma	706	22625
şansımıza	706	22626
isimde	706	22627
kir	706	22628
planladığım	706	22629
ünlüler	706	22630
babanıza	706	22631
nörolojik	706	22632
merdivenlerde	706	22633
bittiyse	706	22634
vulkan	706	22635
dolaşır	706	22636
teknikleri	706	22637
konuğum	706	22638
söylüyormuş	706	22639
dönmüyorsun	706	22640
karısından	706	22641
where	706	22642
katillerin	706	22643
düşmanlık	706	22644
tutkusu	706	22645
yumurtadan	705	22646
yiğit	705	22647
bakamıyorum	705	22648
kıçında	705	22649
aradığımda	705	22650
hayatıyla	705	22651
cheng	705	22652
kavuştu	705	22653
düştüler	705	22654
etmezsem	705	22655
bölgelerde	705	22656
edileceğini	705	22657
götürmelisin	705	22658
gençlere	705	22659
rasgele	705	22660
zorlaşıyor	705	22661
anjali	705	22662
başarısızlığa	705	22663
çekmişti	705	22664
yapabilirdin	705	22665
skaar	705	22666
sildim	705	22667
oyuncuların	705	22668
şerit	705	22669
endişelendiğim	705	22670
dinliyordum	705	22671
unutamam	705	22672
oracıkta	705	22673
ödemesini	705	22674
binecek	705	22675
bildi	705	22676
düşündürüyor	705	22677
taraftarı	705	22678
azimli	704	22679
pire	704	22680
tahsis	704	22681
talim	704	22682
değiştireceğiz	704	22683
aramanın	704	22684
heriflerin	704	22685
sanmazdım	704	22686
elbiselerimi	704	22687
açman	704	22688
havan	704	22689
atıyordum	704	22690
heyecanlanma	704	22691
benimse	704	22692
leigh	704	22693
dahili	704	22694
parasal	704	22695
yöneldi	704	22696
degildi	704	22697
yutmuş	704	22698
gösterisini	704	22699
ajanın	703	22700
edemeyeceğin	703	22701
perdeyi	703	22702
düşüncelere	703	22703
ahmaklar	703	22704
konmuş	703	22705
çağırsın	703	22706
yapmamalıydın	703	22707
dostumsun	703	22708
kalmanız	703	22709
shu	703	22710
turuna	703	22711
kulakların	703	22712
doğurdu	703	22713
uğurlu	703	22714
ran	703	22715
uzaklaştır	703	22716
yıllarını	703	22717
saniyelik	703	22718
çıkmıyoruz	703	22719
deyken	703	22720
meraklısı	703	22721
family	702	22722
durumdaki	702	22723
görünse	702	22724
alışkanlığı	702	22725
gündelik	702	22726
talk	702	22727
jekyll	702	22728
daralıyor	702	22729
case	702	22730
caddeye	702	22731
doldurmaya	702	22732
bulunmasını	702	22733
casusu	702	22734
prensesim	702	22735
güçlerim	702	22736
vin	702	22737
ineceğim	702	22738
yaşiı	702	22739
kamyonda	702	22740
doktorlara	702	22741
tabanında	702	22742
anlayın	702	22743
nedenler	702	22744
özlediğini	702	22745
açarak	702	22746
endişelenmen	702	22747
döndüğünden	702	22748
programımız	702	22749
konuştuklarını	702	22750
susadın	701	22751
belirleyecek	701	22752
winters	701	22753
nefesim	701	22754
ori	701	22755
yüzündendir	701	22756
elimizi	701	22757
uzaylıların	701	22758
krishna	701	22759
planlıyordum	701	22760
dileğini	701	22761
trenine	701	22762
fırlamış	701	22763
telefonlarını	701	22764
kesinti	701	22765
izne	701	22766
endişelenmek	701	22767
koparmak	701	22768
kimliğinizi	701	22769
gösterecektir	700	22770
konserine	700	22771
yapmamalıydım	700	22772
güvenlikten	700	22773
rahatlatmak	700	22774
çokta	700	22775
lastiği	700	22776
yüzünüzden	700	22777
vak	700	22778
bozulur	700	22779
günahı	700	22780
tükürük	700	22781
embesil	700	22782
izniyle	700	22783
mattie	700	22784
news	700	22785
abayı	700	22786
daireme	700	22787
simms	700	22788
korudum	700	22789
mutluluklar	699	22790
melvin	699	22791
kovdum	699	22792
eldivenleri	699	22793
yaşamım	699	22794
üreten	699	22795
özgürsünüz	699	22796
geçmen	699	22797
onaylıyor	699	22798
geçirdikten	699	22799
damian	699	22800
üniversitedeyken	699	22801
adımları	699	22802
atılacak	699	22803
geçirebiliriz	699	22804
birincil	699	22805
mecazi	699	22806
dönmenin	699	22807
vakıf	699	22808
hekim	699	22809
colby	698	22810
salonun	698	22811
gebe	698	22812
anlamama	698	22813
aldatıcı	698	22814
patlamayı	698	22815
güçlüler	698	22816
hemencecik	698	22817
louisa	698	22818
koordinatlar	698	22819
okuması	698	22820
geçiriyordum	698	22821
gerekmezdi	698	22822
kalmışlar	698	22823
maddeleri	698	22824
yersen	698	22825
asabi	698	22826
heyecanlıydı	698	22827
kalanına	698	22828
anlayacağım	698	22829
boşversene	698	22830
gına	698	22831
au	698	22832
yerdedir	698	22833
keyfim	698	22834
verebileceğini	698	22835
dağıtmaya	698	22836
elverişli	698	22837
turbo	698	22838
yıkan	698	22839
döngüsü	698	22840
canları	697	22841
elçisi	697	22842
dükkandan	697	22843
tanımadığı	697	22844
edemeyeceği	697	22845
tutamadım	697	22846
dane	697	22847
bakmadın	697	22848
morg	697	22849
ayarlayabiliriz	697	22850
boğularak	697	22851
uçururum	697	22852
kurbanlarının	697	22853
dağıtma	697	22854
steroid	697	22855
kuzeyden	697	22856
adamısın	697	22857
kalpleri	697	22858
avını	697	22859
ameliyathanede	697	22860
vurursan	697	22861
yazıklar	697	22862
çeşidi	697	22863
sertçe	697	22864
kris	697	22865
hiccup	697	22866
yerlerinden	697	22867
devi	696	22868
beklediğimi	696	22869
sözcükler	696	22870
eskiye	696	22871
eldiveni	696	22872
televizyondan	696	22873
yoktum	696	22874
tweet	696	22875
dokunamaz	696	22876
futbolcu	696	22877
yarışmasını	696	22878
hoşmuş	696	22879
teorisini	696	22880
danışma	696	22881
ruhlarını	696	22882
üyelerini	696	22883
dağılıyor	696	22884
poe	696	22885
yapıcam	696	22886
dudakların	696	22887
nefreti	696	22888
umudun	696	22889
odak	695	22890
siviller	695	22891
sifonu	695	22892
tanıyorlar	695	22893
ölçü	695	22894
açgözlülük	695	22895
yarışmasında	695	22896
uçurtma	695	22897
başkomiserim	695	22898
ulaşıyor	695	22899
kayın	695	22900
katilsin	695	22901
torun	695	22902
elton	695	22903
pozisyona	695	22904
kesiliyor	695	22905
büyüttü	695	22906
vlad	695	22907
lü	695	22908
ameliyathane	695	22909
birbirinizin	695	22910
yosun	695	22911
çıldırtıyor	695	22912
yarardı	695	22913
henrik	695	22914
durumundayım	695	22915
tartışmanın	695	22916
şömine	695	22917
elimin	695	22918
yaşamının	695	22919
cesetle	694	22920
girişini	694	22921
kurduğunu	694	22922
tutkuyla	694	22923
biriyse	694	22924
olasılıkları	694	22925
hayaletin	694	22926
minibüse	694	22927
umursuyorum	694	22928
goodman	694	22929
face	694	22930
klan	694	22931
çıkışa	694	22932
tablosu	694	22933
zoru	694	22934
şişeleri	694	22935
büyümesini	694	22936
yanımdaki	694	22937
taviz	694	22938
cafe	694	22939
yitirdi	693	22940
jilet	693	22941
arkadaşımdır	693	22942
ayırdı	693	22943
yatmayı	693	22944
yatıya	693	22945
subaylar	693	22946
bağıran	693	22947
tabakları	693	22948
asgari	693	22949
mecbursun	693	22950
aj	693	22951
zannediyorum	693	22952
cutler	693	22953
tarzına	693	22954
anlatmamı	693	22955
kaymak	693	22956
varşova	693	22957
endişelisin	693	22958
araziye	693	22959
anlamanız	693	22960
elektrikler	693	22961
nem	693	22962
uğratmak	693	22963
toplamış	693	22964
osman	693	22965
rhodes	693	22966
hesaplar	693	22967
aşmış	692	22968
gunther	692	22969
planladım	692	22970
faturalar	692	22971
paradise	692	22972
bıraktığımız	692	22973
söyleyeceğiniz	692	22974
sabine	692	22975
güvenemem	692	22976
koyarsan	692	22977
alabileceğimi	692	22978
medeniyet	692	22979
garibaldi	692	22980
uyarayım	692	22981
cılız	692	22982
yumuşacık	692	22983
çıkmadın	692	22984
wars	692	22985
sabırsız	692	22986
şehvetli	692	22987
soygundan	692	22988
alçalt	692	22989
bildiriyorum	692	22990
hangisine	692	22991
kafiyeli	692	22992
yanlis	692	22993
cleo	691	22994
hyuk	691	22995
dosyasında	691	22996
patlattın	691	22997
fişekler	691	22998
misafirin	691	22999
ızdırap	691	23000
eşime	691	23001
harding	691	23002
bağırsaklarını	691	23003
chiana	691	23004
dondu	691	23005
resimlerin	691	23006
satılıyor	691	23007
seçip	691	23008
tozlu	691	23009
beklemeyi	691	23010
duffy	691	23011
geçirirsin	691	23012
rakibin	691	23013
çalışıyorsa	691	23014
salağım	691	23015
cüceler	691	23016
durdurur	691	23017
ikizleri	691	23018
bırakıyorlar	691	23019
ailelerini	691	23020
pompa	691	23021
avlamaya	691	23022
britta	691	23023
uğraşmaya	691	23024
altındasın	691	23025
sürüyü	690	23026
tong	690	23027
bırakabiliriz	690	23028
çağırmaya	690	23029
demenin	690	23030
dosyanın	690	23031
yaklaşıyorum	690	23032
hançeri	690	23033
kimlikleri	690	23034
eşitlik	690	23035
toplanan	690	23036
fiyasko	690	23037
sayıyor	690	23038
karışıklığı	690	23039
iplik	690	23040
sefalet	690	23041
motelde	690	23042
affeder	690	23043
girersen	690	23044
suçlamada	690	23045
emile	690	23046
fondip	690	23047
disari	690	23048
bıyıklı	690	23049
salonunu	690	23050
kaynaktan	690	23051
silahına	690	23052
törenini	690	23053
davranışların	690	23054
görevinin	690	23055
endüstrisi	689	23056
kalsan	689	23057
zencefilli	689	23058
çekimler	689	23059
kariyerinin	689	23060
dönersen	689	23061
call	689	23062
patlamak	689	23063
ölsem	689	23064
dairemde	689	23065
eğilimi	689	23066
türün	689	23067
yöntemler	689	23068
kontrolleri	689	23069
uyuşturucuyla	689	23070
alerji	689	23071
anlamanın	689	23072
kartel	689	23073
bağlıyor	689	23074
goo	689	23075
yerleştirin	689	23076
birlikteler	689	23077
parmaklarım	689	23078
öğün	689	23079
kaybolun	689	23080
iyisiydi	689	23081
şeridi	689	23082
eğitmen	689	23083
vazo	689	23084
adamlarıma	688	23085
çoraplar	688	23086
marguerite	688	23087
menajerim	688	23088
farkettin	688	23089
kalinda	688	23090
tacize	688	23091
zamanımda	688	23092
düdüğü	688	23093
yoruldu	688	23094
yolsuzluk	688	23095
miz	688	23096
gönülden	688	23097
yürüyoruz	688	23098
uyumadan	688	23099
eldivenler	688	23100
caddedeki	688	23101
konuşabilirsiniz	688	23102
donup	688	23103
destiny	688	23104
güveç	688	23105
nil	688	23106
formalite	688	23107
gücünden	688	23108
kibarsın	688	23109
karşılaştı	688	23110
şişenin	688	23111
uyumayı	688	23112
okuduk	688	23113
ice	688	23114
söndü	688	23115
müttefikler	687	23116
beklemez	687	23117
eko	687	23118
kabı	687	23119
metan	687	23120
cevaplamak	687	23121
boğazıma	687	23122
bekleyebilirsin	687	23123
saldıracağız	687	23124
bakıyordun	687	23125
arazinin	687	23126
terörizm	687	23127
topraklarına	687	23128
yeteneklerin	687	23129
bine	687	23130
uzmanları	687	23131
çekime	687	23132
temizleyelim	687	23133
seçtiğini	687	23134
buchanan	687	23135
koruyup	686	23136
iniyoruz	686	23137
paylaşmaya	686	23138
yaşayın	686	23139
conway	686	23140
etmemelisin	686	23141
seveceğini	686	23142
yapabilirsen	686	23143
ismiyle	686	23144
sorunlarla	686	23145
takılırız	686	23146
mahvoldum	686	23147
seksle	686	23148
almalarına	686	23149
kazananı	686	23150
ayarlamış	686	23151
başlıca	686	23152
garsonluk	686	23153
dükkanını	686	23154
toplantımız	686	23155
bakamam	686	23156
verseydin	686	23157
michele	686	23158
pasaportu	686	23159
yaşamına	686	23160
katılmam	686	23161
music	686	23162
partim	686	23163
kafatasının	686	23164
arlene	685	23165
birikmiş	685	23166
serumu	685	23167
birliktesiniz	685	23168
öfkesini	685	23169
bess	685	23170
ayırın	685	23171
kısımda	685	23172
çıkarıyoruz	685	23173
ebeveynlik	685	23174
tamına	685	23175
onunda	685	23176
nebraska	685	23177
cem	685	23178
değiştiremem	685	23179
cbi	685	23180
zekiyim	685	23181
kaşınıyor	685	23182
vahim	685	23183
bloke	685	23184
miyav	685	23185
yazısını	684	23186
sormamız	684	23187
kampüste	684	23188
bırakmamış	684	23189
donör	684	23190
sürdün	684	23191
tonluk	684	23192
mülkü	684	23193
kalibre	684	23194
korkun	684	23195
üyesinin	684	23196
muamma	684	23197
çıkarmanı	684	23198
sarmış	684	23199
kurbanla	684	23200
şakacı	684	23201
şebeke	684	23202
oran	684	23203
konuştuğunuzu	684	23204
anneanne	684	23205
hazırlayalım	684	23206
kullanmama	684	23207
fırt	684	23208
öğreneceksiniz	684	23209
durdurmamız	684	23210
rayna	684	23211
hazırlıklar	683	23212
çıkarırken	683	23213
vermeyiz	683	23214
kapılmış	683	23215
kabasın	683	23216
macaristan	683	23217
güvenemeyiz	683	23218
kırılır	683	23219
yaşıyorduk	683	23220
yatırın	683	23221
hapishanenin	683	23222
durduran	683	23223
